MeterIdentifier,AccountNumber,AccountSubNumber,AccountRate,Multiplier,LocationNumber,MeterPosition,ReadLogDate,ReadValue,ReadDate,UOM,CISCycleIdentifier
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.809,3/18/2026 20:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.794,3/18/2026 20:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.447,3/18/2026 20:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.272,3/18/2026 21:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.287,3/18/2026 21:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.296,3/18/2026 21:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.296,3/18/2026 21:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.27,3/18/2026 22:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.301,3/18/2026 22:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.276,3/18/2026 22:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.285,3/18/2026 22:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.292,3/18/2026 23:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.302,3/18/2026 23:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.309,3/18/2026 23:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.24,3/18/2026 23:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/18/2026 0:00,0.253,3/19/2026 0:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.193,3/19/2026 0:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.21,3/19/2026 0:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.237,3/19/2026 0:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.156,3/19/2026 1:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.281,3/19/2026 1:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.35,3/19/2026 1:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.348,3/19/2026 1:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.254,3/19/2026 2:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.175,3/19/2026 2:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.222,3/19/2026 2:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.15,3/19/2026 2:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.389,3/19/2026 3:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.328,3/19/2026 3:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.348,3/19/2026 3:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.168,3/19/2026 3:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.247,3/19/2026 4:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.234,3/19/2026 4:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.139,3/19/2026 4:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.171,3/19/2026 4:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.132,3/19/2026 5:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.181,3/19/2026 5:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.139,3/19/2026 5:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.168,3/19/2026 5:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.185,3/19/2026 6:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.178,3/19/2026 6:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.239,3/19/2026 6:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.255,3/19/2026 6:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.215,3/19/2026 7:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.136,3/19/2026 7:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.187,3/19/2026 7:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.125,3/19/2026 7:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.148,3/19/2026 8:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.155,3/19/2026 8:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.106,3/19/2026 8:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.1,3/19/2026 8:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.036,3/19/2026 9:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 9:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 9:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 9:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 10:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 10:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 10:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 10:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 11:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 11:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 11:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 11:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 12:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 12:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 12:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 12:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.07,3/19/2026 13:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.309,3/19/2026 13:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.028,3/19/2026 13:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.077,3/19/2026 13:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.236,3/19/2026 14:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.047,3/19/2026 14:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 14:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 14:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 15:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 15:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 15:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 15:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 16:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 16:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 16:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 16:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 17:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 17:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.031,3/19/2026 17:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.044,3/19/2026 17:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 18:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0,3/19/2026 18:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.001,3/19/2026 18:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.007,3/19/2026 18:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.107,3/19/2026 19:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.261,3/19/2026 19:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.307,3/19/2026 19:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.306,3/19/2026 19:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.339,3/19/2026 20:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.36,3/19/2026 20:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.441,3/19/2026 20:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.597,3/19/2026 20:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.382,3/19/2026 21:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.383,3/19/2026 21:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.334,3/19/2026 21:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.326,3/19/2026 21:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.318,3/19/2026 22:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.315,3/19/2026 22:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.33,3/19/2026 22:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.354,3/19/2026 22:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.377,3/19/2026 23:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.329,3/19/2026 23:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.302,3/19/2026 23:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.261,3/19/2026 23:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/19/2026 0:00,0.269,3/20/2026 0:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.272,3/20/2026 0:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.245,3/20/2026 0:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.153,3/20/2026 0:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.129,3/20/2026 1:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 1:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 1:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 1:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 2:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.131,3/20/2026 2:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.121,3/20/2026 2:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.127,3/20/2026 2:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.122,3/20/2026 3:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.127,3/20/2026 3:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.135,3/20/2026 3:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.114,3/20/2026 3:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.146,3/20/2026 4:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.131,3/20/2026 4:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.153,3/20/2026 4:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.154,3/20/2026 4:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.12,3/20/2026 5:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.126,3/20/2026 5:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.121,3/20/2026 5:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.108,3/20/2026 5:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.126,3/20/2026 6:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.147,3/20/2026 6:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.184,3/20/2026 6:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.255,3/20/2026 6:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.186,3/20/2026 7:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.147,3/20/2026 7:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.197,3/20/2026 7:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.153,3/20/2026 7:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.124,3/20/2026 8:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.115,3/20/2026 8:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.063,3/20/2026 8:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.049,3/20/2026 8:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.045,3/20/2026 9:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 9:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 9:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 9:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 10:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 10:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 10:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 10:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 11:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 11:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 11:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 11:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 12:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 12:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 12:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 12:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 13:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 13:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 13:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 13:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 14:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 14:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 14:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 14:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 15:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 15:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 15:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 15:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 16:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 16:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 16:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 16:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 17:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 17:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 17:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0,3/20/2026 17:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.086,3/20/2026 18:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.126,3/20/2026 18:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.161,3/20/2026 18:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.231,3/20/2026 18:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.277,3/20/2026 19:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.291,3/20/2026 19:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.302,3/20/2026 19:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.312,3/20/2026 19:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.326,3/20/2026 20:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.37,3/20/2026 20:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.378,3/20/2026 20:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.349,3/20/2026 20:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.37,3/20/2026 21:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.381,3/20/2026 21:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.38,3/20/2026 21:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.377,3/20/2026 21:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.378,3/20/2026 22:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.317,3/20/2026 22:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.297,3/20/2026 22:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.293,3/20/2026 22:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.304,3/20/2026 23:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.261,3/20/2026 23:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.236,3/20/2026 23:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.229,3/20/2026 23:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/20/2026 0:00,0.241,3/21/2026 0:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.228,3/21/2026 0:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.219,3/21/2026 0:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.189,3/21/2026 0:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.183,3/21/2026 1:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.148,3/21/2026 1:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.126,3/21/2026 1:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.14,3/21/2026 1:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.135,3/21/2026 2:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.133,3/21/2026 2:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.137,3/21/2026 2:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.147,3/21/2026 2:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.159,3/21/2026 3:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.141,3/21/2026 3:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.122,3/21/2026 3:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.121,3/21/2026 3:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.116,3/21/2026 4:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.139,3/21/2026 4:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.129,3/21/2026 4:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.142,3/21/2026 4:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.143,3/21/2026 5:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.116,3/21/2026 5:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.125,3/21/2026 5:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.136,3/21/2026 5:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.121,3/21/2026 6:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.129,3/21/2026 6:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.116,3/21/2026 6:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.137,3/21/2026 6:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.13,3/21/2026 7:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.111,3/21/2026 7:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.109,3/21/2026 7:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.083,3/21/2026 7:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.039,3/21/2026 8:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.038,3/21/2026 8:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.01,3/21/2026 8:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 8:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 9:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 9:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.027,3/21/2026 9:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 9:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.018,3/21/2026 10:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0.026,3/21/2026 10:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 10:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 10:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 11:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 11:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 11:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 11:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 12:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 12:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 12:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 12:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 13:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 13:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 13:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 13:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 14:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 14:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 14:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 14:45,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 15:00,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 15:15,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 15:30,KWH,1
143072996,14968,1,108,1,35622,NULL,3/21/2026 0:00,0,3/21/2026 15:45,KWH,1
